2018-12-03 09:20:10 AM - LoginPageOperation - 【DEBUG】 -logger:  < 点击登录按钮 >
2018-12-03 09:20:10 AM - base - 【ERROR】 -logger:  element not Found ! Reason:Alert Text: NoneMessage: unexpected alert open: {Alert text : 登录失败，请检查您的用户名或密码是否填写正确。}  (Session info: headless chrome=68.0.3440.75)  (Driver info: chromedriver=2.41.578737 (49da6702b16031c40d63e5618de03a32ff6c197e),platform=Windows NT 10.0.17134 x86_64)
2018-12-03 09:20:10 AM - base - 【ERROR】 -logger:  屏幕截图失败！Reason:Alert Text: None
Message: unexpected alert open: {Alert text : 登录失败，请检查您的用户名或密码是否填写正确。}
  (Session info: headless chrome=68.0.3440.75)
  (Driver info: chromedriver=2.41.578737 (49da6702b16031c40d63e5618de03a32ff6c197e),platform=Windows NT 10.0.17134 x86_64)

2018-12-03 09:20:10 AM - LoginPageOperation - 【DEBUG】 -logger:  < 登录断言结果：False >
2018-12-03 09:20:10 AM - test_login - 【INFO】 -logger:  登录断言成功！ 测试通过！
2018-12-03 09:20:12 AM - browserUtil - 【DEBUG】 -logger:  Starting Chrome browser
2018-12-03 09:20:13 AM - browserUtil - 【DEBUG】 -logger:  Maximize the current window
2018-12-03 09:20:13 AM - browserUtil - 【DEBUG】 -logger:  Set imlipcitly wait 10 second.
2018-12-03 09:20:14 AM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->#account
2018-12-03 09:20:14 AM - LoginPageOperation - 【DEBUG】 -logger:  < 输入登录用户名:admin3 >
2018-12-03 09:20:14 AM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->[name='password']
2018-12-03 09:20:14 AM - LoginPageOperation - 【DEBUG】 -logger:  < 输入登录密码:123459 >
2018-12-03 09:20:14 AM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->input#keepLoginon
2018-12-03 09:20:14 AM - LoginPageOperation - 【DEBUG】 -logger:  < 点击保持登录按钮 >
2018-12-03 09:20:14 AM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->#submit
2018-12-03 09:20:14 AM - LoginPageOperation - 【DEBUG】 -logger:  < 点击登录按钮 >
2018-12-03 09:20:14 AM - base - 【ERROR】 -logger:  element not Found ! Reason:Alert Text: NoneMessage: unexpected alert open: {Alert text : 登录失败，请检查您的用户名或密码是否填写正确。}  (Session info: headless chrome=68.0.3440.75)  (Driver info: chromedriver=2.41.578737 (49da6702b16031c40d63e5618de03a32ff6c197e),platform=Windows NT 10.0.17134 x86_64)
2018-12-03 09:20:14 AM - base - 【ERROR】 -logger:  屏幕截图失败！Reason:Alert Text: None
Message: unexpected alert open: {Alert text : 登录失败，请检查您的用户名或密码是否填写正确。}
  (Session info: headless chrome=68.0.3440.75)
  (Driver info: chromedriver=2.41.578737 (49da6702b16031c40d63e5618de03a32ff6c197e),platform=Windows NT 10.0.17134 x86_64)

2018-12-03 09:20:14 AM - LoginPageOperation - 【DEBUG】 -logger:  < 登录断言结果：False >
2018-12-03 09:20:14 AM - test_login - 【INFO】 -logger:  登录断言成功！ 测试通过！
2018-12-03 09:20:16 AM - browserUtil - 【DEBUG】 -logger:  Starting Chrome browser
2018-12-03 09:20:17 AM - browserUtil - 【DEBUG】 -logger:  Maximize the current window
2018-12-03 09:20:17 AM - browserUtil - 【DEBUG】 -logger:  Set imlipcitly wait 10 second.
2018-12-03 09:20:18 AM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->#account
2018-12-03 09:20:18 AM - LoginPageOperation - 【DEBUG】 -logger:  < 输入登录用户名:admin4 >
2018-12-03 09:20:18 AM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->[name='password']
2018-12-03 09:20:18 AM - LoginPageOperation - 【DEBUG】 -logger:  < 输入登录密码:123460 >
2018-12-03 09:20:18 AM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->input#keepLoginon
2018-12-03 09:20:18 AM - LoginPageOperation - 【DEBUG】 -logger:  < 点击保持登录按钮 >
2018-12-03 09:20:18 AM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->#submit
2018-12-03 09:20:18 AM - LoginPageOperation - 【DEBUG】 -logger:  < 点击登录按钮 >
2018-12-03 09:20:18 AM - base - 【ERROR】 -logger:  element not Found ! Reason:Alert Text: NoneMessage: unexpected alert open: {Alert text : 登录失败，请检查您的用户名或密码是否填写正确。}  (Session info: headless chrome=68.0.3440.75)  (Driver info: chromedriver=2.41.578737 (49da6702b16031c40d63e5618de03a32ff6c197e),platform=Windows NT 10.0.17134 x86_64)
2018-12-03 09:20:18 AM - base - 【ERROR】 -logger:  屏幕截图失败！Reason:Alert Text: None
Message: unexpected alert open: {Alert text : 登录失败，请检查您的用户名或密码是否填写正确。}
  (Session info: headless chrome=68.0.3440.75)
  (Driver info: chromedriver=2.41.578737 (49da6702b16031c40d63e5618de03a32ff6c197e),platform=Windows NT 10.0.17134 x86_64)

2018-12-03 09:20:18 AM - LoginPageOperation - 【DEBUG】 -logger:  < 登录断言结果：False >
2018-12-03 09:20:18 AM - test_login - 【INFO】 -logger:  登录断言成功！ 测试通过！
2018-12-03 09:24:12 AM - browserUtil - 【DEBUG】 -logger:  Starting Chrome browser
2018-12-03 09:24:13 AM - browserUtil - 【DEBUG】 -logger:  Maximize the current window
2018-12-03 09:24:13 AM - browserUtil - 【DEBUG】 -logger:  Set imlipcitly wait 10 second.
2018-12-03 09:24:14 AM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->#account
2018-12-03 09:24:14 AM - LoginPageOperation - 【DEBUG】 -logger:  < 输入登录用户名:admin >
2018-12-03 09:24:14 AM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->[name='password']
2018-12-03 09:24:14 AM - LoginPageOperation - 【DEBUG】 -logger:  < 输入登录密码:123456 >
2018-12-03 09:24:14 AM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->input#keepLoginon
2018-12-03 09:24:14 AM - LoginPageOperation - 【DEBUG】 -logger:  < 点击保持登录按钮 >
2018-12-03 09:24:14 AM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->#submit
2018-12-03 09:24:15 AM - LoginPageOperation - 【DEBUG】 -logger:  < 点击登录按钮 >
2018-12-03 09:24:15 AM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->div#userMenu>a
2018-12-03 09:24:15 AM - LoginPageOperation - 【DEBUG】 -logger:  < 登录断言结果：True >
2018-12-03 09:24:15 AM - base - 【INFO】 -logger:  屏幕截图成功！文件为:E:\git_test\web\webFrameWork\screenshots\20181203_09_24_10.jpg
2018-12-03 09:24:15 AM - test_login - 【ERROR】 -logger:  ***********正常登录用例验证失败***********测试不通过!
2018-12-03 09:24:16 AM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->#account
2018-12-03 09:24:16 AM - LoginPageOperation - 【DEBUG】 -logger:  < 输入登录用户名:  >
2018-12-03 09:24:16 AM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->[name='password']
2018-12-03 09:24:16 AM - LoginPageOperation - 【DEBUG】 -logger:  < 输入登录密码:123456 >
2018-12-03 09:24:16 AM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->input#keepLoginon
2018-12-03 09:24:16 AM - LoginPageOperation - 【DEBUG】 -logger:  < 点击保持登录按钮 >
2018-12-03 09:24:16 AM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->#submit
2018-12-03 09:24:17 AM - LoginPageOperation - 【DEBUG】 -logger:  < 点击登录按钮 >
2018-12-03 09:24:17 AM - LoginPageOperation - 【DEBUG】 -logger:  < 登录页面弹框文本信息:登录失败，请检查您的用户名或密码是否填写正确。 >
2018-12-03 09:24:17 AM - test_login - 【INFO】 -logger:  ***********空用户名登录验证成功***********测试通过
2018-12-03 09:24:17 AM - LoginPageOperation - 【DEBUG】 -logger:  < 关闭登录页面弹框 >
2018-12-03 09:30:55 AM - browserUtil - 【DEBUG】 -logger:  Starting Chrome browser
2018-12-03 09:30:56 AM - browserUtil - 【DEBUG】 -logger:  Maximize the current window
2018-12-03 09:30:56 AM - browserUtil - 【DEBUG】 -logger:  Set imlipcitly wait 10 second.
2018-12-03 09:30:57 AM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->#account
2018-12-03 09:30:57 AM - LoginPageOperation - 【DEBUG】 -logger:  < 输入登录用户名:admin >
2018-12-03 09:30:57 AM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->[name='password']
2018-12-03 09:30:57 AM - LoginPageOperation - 【DEBUG】 -logger:  < 输入登录密码:123456 >
2018-12-03 09:30:57 AM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->input#keepLoginon
2018-12-03 09:30:57 AM - LoginPageOperation - 【DEBUG】 -logger:  < 点击保持登录按钮 >
2018-12-03 09:30:57 AM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->#submit
2018-12-03 09:30:57 AM - LoginPageOperation - 【DEBUG】 -logger:  < 点击登录按钮 >
2018-12-03 09:30:57 AM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->div#userMenu>a
2018-12-03 09:30:57 AM - LoginPageOperation - 【DEBUG】 -logger:  < 登录断言结果：True >
2018-12-03 09:30:57 AM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->div#userMenu>a
2018-12-03 09:30:57 AM - test_login - 【INFO】 -logger:  ***********正常登录用例验证成功***********测试通过！
2018-12-03 10:01:11 AM - browserUtil - 【DEBUG】 -logger:  Starting Chrome browser
2018-12-03 10:01:13 AM - browserUtil - 【DEBUG】 -logger:  Maximize the current window
2018-12-03 10:01:13 AM - browserUtil - 【DEBUG】 -logger:  Set imlipcitly wait 10 second.
2018-12-03 10:01:14 AM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->#account
2018-12-03 10:01:14 AM - LoginPageOperation - 【DEBUG】 -logger:  < 输入登录用户名:admin >
2018-12-03 10:01:14 AM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->[name='password']
2018-12-03 10:01:14 AM - LoginPageOperation - 【DEBUG】 -logger:  < 输入登录密码:123456 >
2018-12-03 10:01:14 AM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->input#keepLoginon
2018-12-03 10:01:15 AM - LoginPageOperation - 【DEBUG】 -logger:  < 点击保持登录按钮 >
2018-12-03 10:01:15 AM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->#submit
2018-12-03 10:01:15 AM - LoginPageOperation - 【DEBUG】 -logger:  < 点击登录按钮 >
2018-12-03 10:01:15 AM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->div#userMenu>a
2018-12-03 10:01:15 AM - LoginPageOperation - 【DEBUG】 -logger:  < 登录断言结果：True >
2018-12-03 10:01:15 AM - test_login - 【INFO】 -logger:  ***********登录断言成功***********测试通过！
2018-12-03 10:01:15 AM - test_login - 【INFO】 -logger:  ***********登录断言成功***********测试通过！
2018-12-03 10:01:18 AM - browserUtil - 【DEBUG】 -logger:  Starting Chrome browser
2018-12-03 10:01:19 AM - browserUtil - 【DEBUG】 -logger:  Maximize the current window
2018-12-03 10:01:19 AM - browserUtil - 【DEBUG】 -logger:  Set imlipcitly wait 10 second.
2018-12-03 10:01:20 AM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->#account
2018-12-03 10:01:20 AM - LoginPageOperation - 【DEBUG】 -logger:  < 输入登录用户名:admin1 >
2018-12-03 10:01:20 AM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->[name='password']
2018-12-03 10:01:20 AM - LoginPageOperation - 【DEBUG】 -logger:  < 输入登录密码:123457 >
2018-12-03 10:01:20 AM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->input#keepLoginon
2018-12-03 10:01:20 AM - LoginPageOperation - 【DEBUG】 -logger:  < 点击保持登录按钮 >
2018-12-03 10:01:20 AM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->#submit
2018-12-03 10:01:20 AM - LoginPageOperation - 【DEBUG】 -logger:  < 点击登录按钮 >
2018-12-03 10:01:20 AM - base - 【ERROR】 -logger:  element not Found ! Reason:Alert Text: NoneMessage: unexpected alert open: {Alert text : 登录失败，请检查您的用户名或密码是否填写正确。}  (Session info: headless chrome=68.0.3440.75)  (Driver info: chromedriver=2.41.578737 (49da6702b16031c40d63e5618de03a32ff6c197e),platform=Windows NT 10.0.17134 x86_64)
2018-12-03 10:01:20 AM - base - 【ERROR】 -logger:  屏幕截图失败！Reason:Alert Text: None
Message: unexpected alert open: {Alert text : 登录失败，请检查您的用户名或密码是否填写正确。}
  (Session info: headless chrome=68.0.3440.75)
  (Driver info: chromedriver=2.41.578737 (49da6702b16031c40d63e5618de03a32ff6c197e),platform=Windows NT 10.0.17134 x86_64)

2018-12-03 10:01:20 AM - LoginPageOperation - 【DEBUG】 -logger:  < 登录断言结果：False >
2018-12-03 10:01:20 AM - test_login - 【INFO】 -logger:  ***********登录断言成功***********测试通过！
2018-12-03 10:01:20 AM - test_login - 【INFO】 -logger:  ***********登录断言成功***********测试通过！
2018-12-03 10:01:23 AM - browserUtil - 【DEBUG】 -logger:  Starting Chrome browser
2018-12-03 10:01:24 AM - browserUtil - 【DEBUG】 -logger:  Maximize the current window
2018-12-03 10:01:24 AM - browserUtil - 【DEBUG】 -logger:  Set imlipcitly wait 10 second.
2018-12-03 10:01:25 AM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->#account
2018-12-03 10:01:25 AM - LoginPageOperation - 【DEBUG】 -logger:  < 输入登录用户名:admin2 >
2018-12-03 10:01:25 AM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->[name='password']
2018-12-03 10:01:25 AM - LoginPageOperation - 【DEBUG】 -logger:  < 输入登录密码:123458 >
2018-12-03 10:01:25 AM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->input#keepLoginon
2018-12-03 10:01:25 AM - LoginPageOperation - 【DEBUG】 -logger:  < 点击保持登录按钮 >
2018-12-03 10:01:25 AM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->#submit
2018-12-03 10:01:25 AM - LoginPageOperation - 【DEBUG】 -logger:  < 点击登录按钮 >
2018-12-03 10:01:25 AM - base - 【ERROR】 -logger:  element not Found ! Reason:Alert Text: NoneMessage: unexpected alert open: {Alert text : 登录失败，请检查您的用户名或密码是否填写正确。}  (Session info: headless chrome=68.0.3440.75)  (Driver info: chromedriver=2.41.578737 (49da6702b16031c40d63e5618de03a32ff6c197e),platform=Windows NT 10.0.17134 x86_64)
2018-12-03 10:01:25 AM - base - 【ERROR】 -logger:  屏幕截图失败！Reason:Alert Text: None
Message: unexpected alert open: {Alert text : 登录失败，请检查您的用户名或密码是否填写正确。}
  (Session info: headless chrome=68.0.3440.75)
  (Driver info: chromedriver=2.41.578737 (49da6702b16031c40d63e5618de03a32ff6c197e),platform=Windows NT 10.0.17134 x86_64)

2018-12-03 10:01:25 AM - LoginPageOperation - 【DEBUG】 -logger:  < 登录断言结果：False >
2018-12-03 10:01:25 AM - test_login - 【INFO】 -logger:  ***********登录断言成功***********测试通过！
2018-12-03 10:01:25 AM - test_login - 【INFO】 -logger:  ***********登录断言成功***********测试通过！
2018-12-03 10:01:28 AM - browserUtil - 【DEBUG】 -logger:  Starting Chrome browser
2018-12-03 10:01:29 AM - browserUtil - 【DEBUG】 -logger:  Maximize the current window
2018-12-03 10:01:29 AM - browserUtil - 【DEBUG】 -logger:  Set imlipcitly wait 10 second.
2018-12-03 10:01:30 AM - base - 【INFO】 -logger:  正在定位元素信息：定位方式->css selector, value值->#account
